Country Name,2000 (% change),2001 (% change),2002 (% change),2003 (% change),2004 (% change),2005 (% change),2006 (% change),2007 (% change),2008 (% change),2009 (% change),2010 (% change),2011,2012 (% change),2013 (% change),2014 (% change),2015 (% change),2016 (% change),2017 (% change),2018 (% change),2019 (% change),2020 (% change),2021 (% change)
Austria,3.38,1.27,1.65,0.94,2.74,2.24,3.45,3.73,1.46,-3.76,1.84,2.92,0.68,0.03,0.66,1.01,1.99,2.26,2.5,1.49,-6.73,4.48
Azerbaijan,11.1,9.9,9.44,10.21,9.25,27.96,34.5,25.0,10.76,9.3,5.05,0.1,2.17,5.81,2.75,1.09,-3.1,0.2,1.5,2.5,-4.3,5.6
Burundi,-0.86,2.06,4.45,-1.22,4.83,0.9,5.41,3.45,4.86,3.81,5.12,4.03,4.45,4.92,4.24,-3.9,-0.6,0.5,1.61,1.81,0.33,1.8
Belgium,3.72,1.1,1.71,1.04,3.57,2.32,2.55,3.68,0.45,-2.02,2.86,1.69,0.74,0.46,1.58,2.04,1.27,1.62,1.84,2.11,-5.68,6.24
Benin,5.86,5.33,4.64,3.44,4.43,1.71,3.94,5.99,4.9,2.32,2.11,2.96,4.81,7.19,6.36,1.78,3.34,5.67,6.7,6.87,3.85,6.6
Burkina Faso,1.89,6.61,4.35,7.8,4.48,8.66,6.25,4.11,5.8,2.96,8.45,6.62,6.45,5.79,4.33,3.92,5.96,6.2,6.6,5.69,1.93,6.91
Bangladesh,5.29,5.08,3.83,4.74,5.24,6.54,6.67,7.06,6.01,5.05,5.57,6.46,6.52,6.01,6.06,6.55,7.11,6.59,7.32,7.88,3.45,6.94
Bulgaria,4.59,3.82,5.87,5.24,6.51,7.06,6.8,6.59,6.12,-3.27,1.54,2.1,0.75,-0.56,0.97,3.43,3.04,2.76,2.68,4.04,-4.39,4.18
Bahrain,5.3,2.49,3.35,6.3,6.98,6.77,6.47,8.29,6.25,2.54,4.33,1.98,3.73,5.42,4.35,2.49,3.56,4.29,2.11,2.17,-4.94,2.23
"Bahamas, The",4.15,2.63,2.7,-1.26,0.88,3.4,2.52,1.45,-2.32,-4.18,1.54,0.61,3.09,-2.86,1.85,1.0,-0.86,3.05,1.83,1.9,-23.82,13.72
Bosnia and Herzegovina,12.77,2.42,5.03,3.87,6.33,3.9,5.41,5.86,5.44,-3.0,0.87,0.96,-0.82,2.35,1.15,3.09,3.15,3.17,3.74,2.83,-3.12,7.1
Belarus,5.8,4.73,5.05,7.04,11.45,9.4,10.0,8.6,10.2,0.2,7.8,5.38,1.69,1.0,1.73,-3.83,-2.53,2.53,3.15,1.4,-0.9,2.51
Belize,13.02,5.01,5.12,9.34,4.65,2.2,4.56,1.17,2.76,0.3,3.33,1.6,2.43,0.85,4.47,2.89,-0.18,2.13,2.04,1.96,-16.75,9.75
Bermuda,9.32,7.22,-1.48,3.41,2.32,1.67,5.54,3.35,-1.87,-5.63,-2.5,-3.74,-5.31,-0.28,-3.7,0.78,-0.66,3.61,-0.43,0.31,-6.85,1.85
Bolivia,2.51,1.68,2.49,2.71,4.17,4.42,4.8,4.56,6.15,3.36,4.13,5.2,5.12,6.8,5.46,4.86,4.26,4.2,4.22,2.22,-8.74,6.11
Brazil,4.39,1.39,3.05,1.14,5.76,3.2,3.96,6.07,5.09,-0.13,7.53,3.97,1.92,3.0,0.5,-3.55,-3.28,1.32,1.78,1.22,-3.88,4.62
Barbados,4.45,-2.37,0.79,2.18,1.41,3.96,6.11,2.08,0.64,-5.02,-2.37,-0.69,-0.43,-1.45,-0.09,2.47,2.53,0.46,-1.03,-0.61,-13.98,1.4
Brunei Darussalam,2.85,2.74,3.87,2.9,0.5,0.39,4.4,0.15,-1.94,-1.76,2.6,3.75,0.91,-2.13,-2.51,-0.39,-2.48,1.33,0.05,3.87,1.13,-1.61
Botswana,1.99,0.25,6.07,4.63,2.71,4.56,8.36,8.28,6.25,-7.65,8.56,6.05,4.46,11.34,4.15,-5.72,7.04,4.0,3.98,3.35,-8.73,11.36
Central African Republic,-2.49,4.46,3.62,-5.4,5.99,0.91,4.77,4.61,2.05,8.59,4.63,4.19,5.05,-36.39,0.08,4.34,4.75,4.53,3.79,3.1,0.9,0.9
Canada,4.92,1.41,3.42,3.81,3.91,5.0,4.17,6.87,1.01,-2.93,3.09,3.15,1.76,2.33,2.87,0.66,1.0,3.04,2.78,1.88,-5.23,4.56
Central Europe and the Baltics,3.96,3.07,3.61,4.08,5.84,5.02,6.59,6.42,3.93,-3.5,1.7,3.06,0.76,1.24,2.98,3.95,3.07,4.88,4.49,4.07,-3.77,5.56
Switzerland,3.98,1.58,-0.01,-0.05,2.82,2.88,4.02,4.0,2.76,-2.08,3.27,1.92,1.22,1.82,2.45,1.66,2.05,1.58,2.92,1.21,-2.39,3.69
Chile,4.97,3.15,3.2,4.72,6.67,5.84,6.05,5.17,3.79,-1.12,5.85,6.22,6.16,3.31,1.79,2.15,1.75,1.36,3.99,0.77,-5.98,11.67
China,8.49,8.34,9.13,10.04,10.11,11.39,12.72,14.23,9.65,9.4,10.64,9.55,7.86,7.77,7.43,7.04,6.85,6.95,6.75,5.95,2.24,8.11
Cote d'Ivoire,-0.27,-2.15,-2.73,-4.73,3.19,1.0,2.82,1.1,4.78,3.6,6.85,-5.37,7.62,10.76,9.37,7.19,7.18,7.36,6.89,6.23,1.96,7.02
Cameroon,3.83,4.32,4.48,5.45,7.05,2.23,3.81,4.33,2.85,2.58,2.9,3.38,4.63,5.0,5.72,5.67,4.54,3.54,3.96,3.48,0.49,3.49
"Congo, Dem. Rep.",-6.91,-2.1,2.95,5.58,6.74,6.14,5.32,6.26,6.23,2.86,7.11,6.87,7.09,8.48,9.47,6.92,2.4,3.73,5.82,4.38,1.74,5.71
"Congo, Rep.",7.58,3.8,4.58,0.81,3.48,7.76,7.99,-6.61,6.31,11.64,9.93,2.21,9.95,-0.71,6.72,-3.55,-10.78,-4.38,-4.81,-0.09,-6.24,-3.5
Colombia,2.92,1.68,2.5,3.92,5.33,4.83,6.72,6.74,3.28,1.14,4.49,6.95,3.91,5.13,4.5,2.96,2.09,1.36,2.56,3.19,-7.05,10.56
Comoros,10.85,2.33,2.32,2.1,1.92,2.84,2.65,0.8,3.96,3.24,3.78,4.14,3.17,4.47,2.11,1.15,3.32,3.82,3.64,1.76,-0.29,2.35
Cabo Verde,14.28,2.23,5.25,4.18,10.2,6.91,7.98,15.17,6.65,-1.27,1.47,3.97,1.08,0.8,0.61,1.01,4.71,3.7,4.53,5.67,-14.78,6.95
Costa Rica,3.87,3.49,3.42,4.32,4.42,3.98,7.33,8.22,4.74,-0.87,5.36,4.4,4.88,2.49,3.54,3.65,4.2,4.16,2.62,2.42,-4.05,7.58
Caribbean small states,3.73,2.04,3.6,5.61,3.95,3.63,6.82,3.32,1.3,-3.53,1.36,1.12,1.38,0.76,0.68,1.1,-1.64,0.43,1.44,1.1,-9.35,5.15
Cyprus,5.97,3.95,3.72,2.62,5.03,4.85,4.71,5.1,3.65,-2.02,2.01,0.4,-3.45,-6.55,-1.83,3.38,6.45,5.85,5.69,5.28,-4.98,5.51
Czech Republic,4.0,3.04,1.57,3.58,4.81,6.6,6.77,5.57,2.69,-4.66,2.43,1.76,-0.79,-0.05,2.26,5.39,2.54,5.17,3.2,3.03,-5.8,3.34
Germany,2.91,1.68,-0.2,-0.7,1.18,0.73,3.82,2.98,0.96,-5.69,4.18,3.93,0.42,0.44,2.21,1.49,2.23,2.68,1.09,1.06,-4.57,2.89
Dominica,2.34,-0.06,-2.83,6.35,3.05,0.66,4.66,6.35,7.12,-1.17,0.67,-0.22,-1.06,-1.0,4.75,-2.73,2.76,-6.62,3.55,5.5,-16.6,6.54
Denmark,3.75,0.82,0.47,0.39,2.67,2.34,3.91,0.91,-0.51,-4.91,1.87,1.34,0.23,0.93,1.62,2.34,3.25,2.82,1.99,2.11,-2.06,4.69
Dominican Republic,4.66,2.46,4.5,-1.35,2.57,9.43,9.17,7.42,3.21,0.95,8.34,3.13,2.72,4.88,7.05,6.93,6.66,4.67,6.98,5.05,-6.72,12.27
Algeria,3.8,3.0,5.6,7.2,4.3,5.9,1.7,3.4,2.4,1.6,3.6,2.9,3.4,2.8,3.8,3.7,3.2,1.3,1.1,1.0,-5.1,3.85
East Asia & Pacific (excluding high income),7.64,6.98,8.06,8.94,9.12,9.98,11.08,12.49,8.62,7.98,9.92,8.65,7.57,7.3,6.98,6.69,6.59,6.7,6.52,5.78,1.29,7.27
Early-demographic dividend,4.41,1.04,1.82,5.42,6.24,5.91,5.99,5.78,3.51,0.84,6.54,4.91,4.24,4.14,4.17,4.46,4.5,4.54,3.8,2.38,-4.38,6.75
East Asia & Pacific,5.39,3.31,4.38,4.95,5.87,5.9,6.46,7.47,4.39,2.56,7.61,5.47,5.18,5.24,4.76,4.72,4.67,5.06,4.74,3.98,-0.18,5.76
Europe & Central Asia (excluding high income),8.42,2.65,5.49,6.94,8.29,7.36,8.19,7.8,4.23,-5.73,5.64,6.29,3.98,4.05,2.05,0.91,1.58,3.93,3.15,2.27,-1.25,6.9
Europe & Central Asia,4.26,2.18,1.64,1.78,3.18,2.65,3.89,3.6,1.01,-4.39,2.66,2.36,0.35,0.9,1.88,2.12,1.97,2.82,2.17,1.82,-5.54,5.8
Ecuador,1.09,4.02,4.1,2.72,8.21,5.29,4.4,2.19,6.36,0.57,3.53,7.87,5.64,4.95,3.79,0.1,-1.23,2.37,1.29,0.01,-7.79,4.24
"Egypt, Arab Rep.",6.37,3.54,2.39,3.19,4.09,4.47,6.84,7.09,7.16,4.67,5.15,1.76,2.23,2.19,2.92,4.37,4.35,4.18,5.31,5.56,3.57,3.33
Euro area,3.86,2.2,0.94,0.68,2.29,1.68,3.23,3.0,0.42,-4.52,2.18,1.72,-0.84,-0.22,1.4,2.06,1.86,2.62,1.83,1.58,-6.4,5.4
Spain,5.25,3.93,2.73,2.98,3.12,3.65,4.1,3.6,0.89,-3.76,0.16,-0.81,-2.96,-1.44,1.38,3.84,3.03,2.97,2.29,2.09,-10.82,5.13
Estonia,10.09,6.0,6.77,7.6,6.8,9.53,9.77,7.58,-5.13,-14.63,2.44,7.26,3.23,1.46,3.01,1.85,3.16,5.79,4.13,4.1,-2.95,8.35
Ethiopia,6.07,8.3,1.51,-2.16,13.57,11.82,10.83,11.46,10.79,8.8,12.55,11.18,8.65,10.58,10.26,10.39,9.43,9.56,6.82,8.36,6.06,5.64
European Union,3.9,2.18,1.11,0.91,2.59,1.92,3.49,3.15,0.64,-4.35,2.25,1.86,-0.71,-0.03,1.58,2.31,2.01,2.82,2.07,1.83,-5.96,5.38
Fragile and conflict affected situations,5.43,4.31,4.6,1.21,11.06,5.83,5.86,6.0,5.02,2.86,6.92,-0.02,4.82,3.41,2.14,0.92,2.41,2.5,2.62,2.24,-4.24,2.45
Finland,5.77,2.61,1.71,2.0,3.99,2.78,4.03,5.3,0.78,-8.07,3.19,2.55,-1.4,-0.9,-0.36,0.54,2.81,3.19,1.14,1.22,-2.3,3.47
Fiji,-1.7,2.0,3.2,1.0,5.3,0.7,1.85,-0.85,1.03,-1.39,2.95,2.71,1.41,4.73,5.6,4.5,2.45,5.35,3.81,-0.45,-15.15,-4.08
France,3.92,1.98,1.14,0.82,2.83,1.66,2.45,2.42,0.25,-2.87,1.95,2.19,0.31,0.58,0.96,1.11,1.1,2.29,1.87,1.84,-7.86,6.96
"Micronesia, Fed. Sts.",4.83,2.17,0.55,1.57,-3.08,2.04,-0.08,-1.84,-2.41,1.09,2.26,3.19,-1.87,-3.68,-2.31,4.62,0.9,2.68,0.21,1.17,-1.77,-3.19
Gabon,-1.88,2.14,-0.25,2.25,0.69,2.68,-2.81,6.01,-3.31,0.13,7.09,7.09,5.25,5.64,4.31,3.88,2.09,0.47,0.84,3.92,-1.84,1.51
United Kingdom,3.67,2.07,2.12,3.03,2.36,2.59,2.58,2.27,-0.24,-4.25,2.13,1.46,1.47,1.89,2.99,2.62,2.26,2.13,1.65,1.67,-9.27,7.44
Georgia,1.84,4.81,5.47,11.06,5.79,9.59,9.42,12.58,2.42,-3.65,6.25,7.4,6.37,3.62,4.43,3.02,2.91,4.84,4.84,4.98,-6.76,10.36
Ghana,3.7,4.0,4.5,5.2,5.6,5.9,6.4,4.35,9.15,4.84,7.9,14.05,9.29,7.31,2.86,2.12,3.37,8.13,6.2,6.51,0.51,5.36
Guinea,2.5,3.66,5.16,1.25,2.34,3.0,1.19,6.82,4.13,-1.12,4.81,5.61,5.92,3.95,3.7,3.83,10.82,10.3,6.36,5.62,4.64,3.12
"Gambia, The",5.5,5.8,-3.25,6.87,7.05,-2.35,-0.56,3.04,6.26,6.67,5.91,-8.13,5.24,2.87,-1.41,4.06,1.94,4.82,7.23,6.22,-0.2,5.63
Guinea-Bissau,5.43,2.19,-0.99,0.57,2.76,4.27,2.31,3.26,3.2,3.37,4.61,8.08,-1.71,3.26,0.96,6.13,6.26,5.92,1.28,4.5,-2.4,3.8
Equatorial Guinea,18.21,63.38,19.46,13.96,38.0,16.75,7.7,15.28,17.8,1.34,-8.92,6.52,8.31,-4.13,0.42,-9.11,-8.82,-5.67,-6.24,-5.48,-4.24,-0.95
Greece,3.92,4.13,3.92,5.79,5.06,0.6,5.65,3.27,-0.34,-4.3,-5.48,-10.15,-7.09,-2.52,0.48,-0.2,-0.49,1.09,1.67,1.8,-9.02,8.34
Grenada,4.89,-2.02,3.44,9.46,-0.65,13.28,-4.0,6.12,0.95,-6.61,-0.51,0.76,-1.16,2.35,7.34,6.44,3.74,4.44,4.36,0.68,-13.76,5.32
Guatemala,3.61,2.33,3.84,2.56,3.14,3.28,5.35,6.34,3.29,0.48,2.88,4.16,2.97,3.69,4.44,4.09,2.68,3.08,3.32,3.87,-1.52,7.53
Guyana,-1.36,2.28,1.13,-0.63,1.56,-1.95,5.13,7.19,1.61,3.88,3.78,5.34,5.38,3.65,1.69,0.69,3.81,3.73,4.44,5.35,43.48,19.93
High income,4.09,1.46,1.58,2.24,3.44,2.93,3.15,2.83,0.54,-3.23,3.01,1.95,1.41,1.52,2.07,2.37,1.83,2.37,2.34,1.78,-4.5,5.11
"Hong Kong SAR, China",7.66,0.56,1.66,3.06,8.7,7.39,7.03,6.46,2.13,-2.46,6.77,4.81,1.7,3.1,2.76,2.39,2.18,3.8,2.85,-1.68,-6.5,6.42
Honduras,7.29,2.72,3.75,4.55,6.23,6.05,6.57,6.19,4.23,-2.43,3.73,3.84,4.13,2.79,3.06,3.84,3.89,4.84,3.84,2.65,-8.96,12.53
Heavily indebted poor countries (HIPC),3.0,4.08,3.53,4.01,5.63,5.6,5.91,5.47,5.5,3.21,5.92,3.92,2.59,5.54,5.76,4.64,4.38,4.8,4.02,4.14,0.21,4.59
Croatia,2.9,3.03,5.72,5.53,4.15,4.31,4.94,4.91,1.9,-7.28,-1.25,-0.09,-2.28,-0.36,-0.35,2.53,3.53,3.41,2.9,3.48,-8.1,10.45
Haiti,0.87,-0.34,1.05,3.48,-1.32,3.07,1.77,4.71,2.66,5.89,-5.65,5.1,0.5,4.32,1.72,2.56,1.81,2.51,1.67,-1.68,-3.34,-1.8
Hungary,4.48,4.07,4.74,4.08,5.0,4.3,3.95,0.28,1.01,-6.6,1.08,1.86,-1.26,1.81,4.22,3.7,2.19,4.27,5.36,4.55,-4.46,7.1
IBRD only,5.9,3.63,4.61,6.0,7.69,7.23,8.28,9.0,5.94,2.89,7.85,6.38,5.47,5.28,4.79,4.44,4.62,5.23,4.91,4.0,-1.45,7.13
IDA & IBRD total,5.73,3.7,4.68,5.91,7.6,7.13,8.1,8.76,5.87,3.05,7.72,6.19,5.26,5.28,4.85,4.35,4.51,5.12,4.87,4.0,-1.36,6.91
IDA total,3.81,4.42,5.4,4.92,6.65,6.06,6.03,6.0,4.99,4.89,6.17,3.92,2.76,5.23,5.53,3.29,3.14,3.79,4.33,4.05,-0.22,4.08
IDA blend,3.68,4.36,7.06,5.09,7.5,5.95,5.8,5.78,4.1,5.9,6.12,4.69,4.57,5.54,5.85,3.82,1.69,2.54,3.72,2.74,-1.4,4.91
Indonesia,4.92,3.64,4.5,4.78,5.03,5.69,5.5,6.35,6.01,4.63,6.22,6.17,6.03,5.56,5.01,4.88,5.03,5.07,5.17,5.02,-2.07,3.69
IDA only,3.94,4.48,3.87,4.76,5.86,6.17,6.25,6.2,5.82,3.97,6.22,3.22,1.08,4.94,5.23,2.78,4.56,4.98,4.89,5.25,0.84,3.34
India,3.84,4.82,3.8,7.86,7.92,7.92,8.06,7.66,3.09,7.86,8.5,5.24,5.46,6.39,7.41,8.0,8.26,6.8,6.45,3.74,-6.6,8.95
Ireland,9.4,5.3,5.9,3.01,6.79,5.74,4.98,5.31,-4.49,-5.1,1.76,1.07,-0.05,1.27,8.71,25.18,2.04,8.94,9.03,4.92,5.87,13.48
Iraq,16.92,1.76,-8.2,-36.66,53.38,1.67,5.65,1.89,8.23,3.38,6.4,7.55,13.94,7.63,0.2,4.72,13.79,-1.82,2.63,5.51,-11.32,2.78
Iceland,4.99,4.01,0.56,2.14,7.8,6.12,6.32,8.45,2.21,-7.66,-2.83,1.85,1.06,4.55,1.69,4.44,6.3,4.19,4.89,2.43,-6.5,3.7
Israel,8.89,0.1,-0.2,1.15,4.92,4.16,5.78,6.1,3.46,1.14,5.68,5.54,2.82,4.78,4.12,2.28,4.46,4.38,3.98,3.77,-2.15,8.19
Italy,3.79,1.95,0.25,0.14,1.42,0.82,1.79,1.49,-0.96,-5.28,1.71,0.71,-2.98,-1.84,-0.0,0.78,1.29,1.67,0.93,0.5,-9.03,6.64
Jamaica,0.88,1.34,2.0,3.67,1.32,0.89,2.9,1.43,-0.81,-4.35,-1.46,1.73,-0.61,0.52,0.69,0.92,1.38,1.0,1.89,0.89,-10.0,4.6
Jordan,4.25,5.27,5.78,4.16,8.57,8.15,8.09,8.18,7.23,5.02,2.31,2.74,2.43,2.61,3.38,2.5,1.99,2.09,1.93,1.96,-1.55,2.21
Japan,2.76,0.39,0.04,1.54,2.19,1.8,1.37,1.48,-1.22,-5.69,4.1,0.02,1.37,2.01,0.3,1.56,0.75,1.68,0.58,-0.24,-4.51,1.62
Kazakhstan,9.8,13.5,9.8,9.3,9.6,9.7,10.7,8.9,3.3,1.2,7.3,7.4,4.8,6.0,4.2,1.2,1.1,4.1,4.1,4.5,-2.5,4.0
Kenya,0.6,3.78,0.55,2.93,5.1,5.91,6.47,6.85,0.23,3.31,8.06,5.12,4.57,3.8,5.02,4.97,4.21,3.84,5.65,5.11,-0.25,7.52
Kyrgyz Republic,5.44,5.32,-0.02,7.03,7.03,-0.18,3.1,8.54,8.4,2.89,-0.47,5.96,-0.09,10.92,4.02,3.88,4.34,4.74,3.76,4.6,-8.4,3.61
Cambodia,9.99,8.15,6.58,8.51,10.34,13.25,10.77,10.21,6.69,0.09,5.96,7.07,7.31,7.36,7.14,6.97,6.93,7.0,7.47,7.05,-3.1,3.03
St. Kitts and Nevis,10.04,5.25,1.37,-3.93,4.0,9.73,3.15,0.6,11.18,-3.38,0.04,1.62,-0.52,5.71,7.59,0.72,3.9,0.94,2.67,4.8,-14.41,-1.02
"Korea, Rep.",9.06,4.85,7.73,3.15,5.2,4.31,5.26,5.8,3.01,0.79,6.8,3.69,2.4,3.16,3.2,2.81,2.95,3.16,2.91,2.24,-0.85,4.02
Latin America & Caribbean (excluding high income),3.56,0.21,0.43,2.5,5.44,4.07,5.18,5.46,3.84,-2.08,6.72,4.49,2.38,2.87,1.36,0.42,-0.29,2.01,1.63,0.68,-6.54,6.43
Lao PDR,5.8,5.75,5.92,6.07,6.36,7.11,8.62,7.6,7.82,7.5,8.53,8.04,8.03,8.03,7.61,7.27,7.02,6.89,6.25,5.46,0.5,2.53
Lebanon,1.34,3.84,3.42,3.23,6.68,2.69,1.55,9.31,9.07,10.23,7.98,0.87,2.56,3.83,2.48,0.46,1.55,0.9,-1.88,-6.91,-25.91,-10.52
Libya,3.68,-1.76,-0.96,13.02,4.46,11.87,6.5,6.23,-0.16,-4.4,5.03,-50.34,86.83,-18.0,-23.04,-0.84,-1.49,32.49,7.94,-11.2,-23.93,31.37
St. Lucia,0.05,-3.41,0.42,4.26,7.27,-0.41,6.2,1.69,4.95,-2.83,1.6,5.48,-0.2,-3.17,1.76,-1.36,3.65,3.5,2.93,-0.06,-20.37,6.6
Latin America & Caribbean,3.56,0.49,0.53,2.55,5.59,4.01,5.06,5.29,3.73,-1.99,6.43,4.45,2.54,2.85,1.37,0.54,-0.16,1.89,1.63,0.73,-6.67,6.75
Least developed countries: UN classification,4.29,5.27,5.0,5.04,6.33,7.36,6.88,7.23,6.34,3.9,6.21,3.0,2.15,5.61,5.58,2.46,4.01,4.33,4.38,4.87,0.64,2.3
Low income,3.33,4.93,4.38,4.97,6.01,6.49,5.96,6.17,5.41,3.54,6.77,0.61,-4.11,3.25,4.34,-0.17,2.36,2.96,3.11,3.82,0.1,3.01
Sri Lanka,6.0,-1.55,3.96,5.94,5.45,6.24,7.67,6.8,5.95,3.54,8.02,8.4,9.14,3.4,4.96,5.01,4.49,3.58,3.27,2.33,-3.62,3.66
Lower middle income,4.42,4.11,4.83,6.16,6.56,6.08,6.44,6.87,4.23,4.65,6.6,4.78,4.48,4.98,5.55,5.02,5.71,5.06,4.82,3.78,-3.32,5.59
Low & middle income,5.83,3.77,4.76,6.01,7.67,7.28,8.19,8.86,5.89,3.21,7.93,6.26,5.37,5.39,4.92,4.4,4.56,5.15,4.88,4.01,-1.26,6.89
Lesotho,3.88,3.56,0.72,4.56,1.69,3.47,4.23,4.19,5.52,-1.26,5.27,4.61,6.33,1.79,1.71,3.13,3.59,-3.14,-1.22,2.4,-7.56,1.02
Late-demographic dividend,6.98,5.19,5.99,6.82,8.19,7.75,9.29,10.23,6.93,3.72,8.05,7.16,5.87,5.66,5.2,4.68,4.45,5.31,5.41,4.7,0.09,7.19
Lithuania,3.7,6.53,6.75,10.57,6.57,7.73,7.41,11.11,2.61,-14.84,1.65,6.04,3.84,3.55,3.54,2.02,2.52,4.28,3.99,4.57,-0.13,5.0
Luxembourg,6.94,3.07,3.23,2.62,4.23,2.48,6.02,8.1,-0.3,-3.24,3.76,1.04,1.65,3.17,2.62,2.27,4.98,1.32,2.0,3.28,-1.78,6.89
Latvia,5.68,6.33,7.09,8.42,8.28,10.72,11.97,9.94,-3.24,-14.25,-4.47,2.56,7.04,2.01,1.9,3.89,2.37,3.31,3.99,2.48,-3.77,4.48
"Macao SAR, China",5.75,2.89,8.91,11.64,26.63,8.08,13.39,14.48,3.39,1.27,25.12,21.62,9.24,10.75,-2.05,-21.51,-0.68,9.98,6.46,-2.51,-54.01,17.99
Morocco,1.91,7.32,3.12,5.96,4.8,3.29,7.57,3.53,5.92,4.24,3.82,5.25,3.01,4.54,2.67,4.54,1.06,4.25,3.15,2.61,-6.29,7.37
Moldova,2.11,6.1,7.8,6.6,7.4,7.5,4.8,3.0,7.8,-6.0,7.1,5.82,-0.59,9.04,5.0,-0.34,4.41,4.69,4.3,3.68,-7.38,13.94
Madagascar,4.46,5.98,-12.41,9.78,5.26,4.76,5.4,5.71,6.71,-3.98,0.62,1.58,3.01,2.3,3.34,3.13,3.99,3.93,3.2,4.4,-7.14,4.4
Maldives,3.85,-3.94,7.27,13.75,6.03,-13.13,26.11,7.71,9.49,-7.23,7.27,8.57,2.52,7.28,7.33,2.88,6.34,7.21,8.12,6.88,-33.5,30.96
Middle East & North Africa,6.75,1.48,1.48,5.03,7.88,5.02,5.84,5.22,4.62,0.68,5.03,3.59,4.29,2.23,2.81,2.41,4.02,1.79,2.02,1.51,-3.95,4.33
Mexico,4.94,-0.4,-0.04,1.45,3.92,2.31,4.5,2.29,1.14,-5.29,5.12,3.66,3.64,1.35,2.85,3.29,2.63,2.11,2.19,-0.19,-8.17,4.8
Marshall Islands,1.35,6.83,3.74,-1.62,0.95,2.35,-0.35,3.23,-6.18,3.18,6.67,-0.61,-2.3,4.02,-0.95,1.61,1.31,3.25,3.57,6.64,-2.21,-2.5
Middle income,5.88,3.75,4.77,6.04,7.71,7.3,8.24,8.92,5.9,3.2,7.95,6.38,5.56,5.43,4.93,4.48,4.6,5.19,4.91,4.02,-1.28,6.95
North Macedonia,4.55,-3.07,1.49,2.22,4.67,4.72,5.14,6.47,5.47,-0.36,3.36,2.34,-0.46,2.93,3.63,3.86,2.85,1.08,2.88,3.91,-6.11,3.96
Mali,-0.06,15.38,3.11,9.12,1.56,6.53,4.66,3.49,4.77,4.81,5.31,3.21,-0.84,2.3,7.08,6.17,5.85,5.31,4.75,4.76,-1.24,3.07
Malta,19.68,-1.17,2.57,4.07,0.14,3.38,2.51,4.77,3.83,-1.13,5.54,0.47,4.12,5.47,7.63,9.61,3.38,11.08,6.03,5.86,-8.35,9.41
Myanmar,12.42,12.47,11.7,12.99,13.7,13.57,13.31,12.5,11.07,10.41,10.07,7.52,6.49,7.9,8.2,3.28,10.51,5.75,6.4,6.75,3.17,-17.98
Middle East & North Africa (excluding high income),6.04,2.72,3.09,2.27,7.79,4.53,5.14,6.11,3.73,2.64,5.27,-1.06,3.64,0.42,1.74,0.74,5.41,3.05,1.66,1.39,-3.38,4.22
Montenegro,3.1,1.1,1.9,2.48,4.43,4.18,8.57,6.81,7.22,-5.8,2.73,3.23,-2.72,3.55,1.78,3.39,2.95,4.72,5.08,4.06,-15.31,12.43
